stopplacecode,stopplacetype,validfrom,publicname,street,town,stopplaceindication,stopplacestatus,quaycode,quayname,quaytype,quaystatus,rd-x,rd-y,level,location,visuallyaccessible,disabledaccessible-tram,disabledaccessible-bus,disabledaccessible-metro,disabledaccessible-ferry,quayshapetype,baylength,embaymentwidth,bayentranceangles,bayexitangles,markedkerb,lift,guidelines,groundsurfaceindicator,tactilegroundsurfaceindicator,stopplaceaccessroute,kerbheight,boardingpositionwidth,alightingpositionwidth,liftedpartlength,narrowestpassagewidth,fulllengthguideline,guidelinestopplaceconnection,ramp,ramplength,rampwidth,heightwithenvironment,stopsign,audiobutton,stopsigntype,shelter,shelterpublicity,illuminatedstop,seatavailable,leantosupport,timetableinformation,infounit,routenetworkmap,passengerinformationdisplay,passengerinformationdisplaytype,bicycleparking,numberofbicycleplaces,bins,ovccico,ovccharging,remarks,mutationdate,stopplace_mutationdate,quay_mutationdate
NL:S:32004011,combiTramBus,2018-01-01T12:00:00Z,Oosteinde,"Laan van Wateringse Veld","Den Haag",,adapted,NL:Q:42017701,Oosteinde,regular,available,79704,449238,0,,Y,,Y,,,langshalte,15.00,,,,true,false,true,true,true,true,0.18,1.50,1.50,15.00,1.20,true,true,false,,2.00,0.00,true,false,L03,true,false,true,true,false,true,true,true,true,2,false,0,true,false,false,,2018-01-08T15:07:17Z,2015-05-03T22:03:40Z,2018-11-28T17:10:04Z
NL:S:32004011,combiTramBus,2018-01-01T12:00:00Z,Oosteinde,"Laan van Wateringse Veld","Den Haag",,adapted,NL:Q:42017702,Oosteinde,regular,available,79698,449278,0,,Y,,Y,,,langshalte,13.00,,,,true,false,true,true,true,true,0.18,3.00,3.00,13.00,1.50,true,true,true,1.00,3.00,0.00,true,false,L03,true,false,true,true,false,false,true,false,true,2,true,10,true,false,false,,2018-01-08T15:07:17Z,2015-05-03T22:03:40Z,2018-01-08T15:07:17Z
NL:S:32004015,onstreetBus,2018-01-01T12:00:00Z,"Carry van Bruggenhof",Leyweg,"Den Haag",,adapted,NL:Q:32004015,"Carry van Bruggenhof",regular,available,79419,450795,0,,Y,,Y,,,haltehaven,17.00,3.00,6.00,6.00,true,false,true,true,true,true,0.18,2.00,1.50,7.00,1.00,true,false,false,,1.50,0.00,true,false,L03,true,false,true,true,false,true,true,true,true,2,false,0,true,false,false,,2018-01-08T15:05:44Z,2015-05-03T22:03:40Z,2018-11-28T17:13:58Z
NL:S:32004015,onstreetBus,2018-01-01T12:00:00Z,"Carry van Bruggenhof",Leyweg,"Den Haag",,adapted,NL:Q:32004016,"Carry van Bruggenhof",regular,available,79421,450764,0,,Y,,Y,,,langshalte,24.00,,,,true,false,true,true,true,false,0.18,1.80,1.30,18.00,1.50,false,true,true,1.00,1.50,0.12,true,false,L03,true,false,true,false,false,true,true,false,true,2,false,0,true,false,false,,2018-01-08T15:05:44Z,2015-05-03T22:03:40Z,2018-11-28T17:10:12Z
NL:S:32005936,combiTramBus,2018-01-01T12:00:00Z,"Laan van 's-Gravenmade","Laan van Hoornwijck","Den Haag",,adapted,NL:Q:32005936,"Laan van 's-Gravenmade",regular,available,84059,451614,0,,N,Y,,,,langshalte,78.00,,,,true,false,false,false,false,false,0.32,2.10,2.10,78.00,1.50,false,false,true,3.00,1.50,0.32,true,false,L03,true,false,true,true,false,true,true,true,true,3,false,0,true,false,false,,2018-01-08T15:06:01Z,2015-05-03T22:03:40Z,2018-01-08T15:06:01Z
NL:S:32005936,combiTramBus,2018-01-01T12:00:00Z,"Laan van 's-Gravenmade","Laan van Hoornwijck","Den Haag",,adapted,NL:Q:32005937,"Laan van 's-Gravenmade",regular,available,84031,451620,0,,N,Y,,,,langshalte,78.00,,,,true,false,false,false,false,false,0.32,2.10,2.10,78.00,1.20,false,false,true,3.00,1.50,0.32,true,false,L03,true,false,true,true,false,true,true,true,true,2,false,0,true,false,false,,2018-01-08T15:06:01Z,2015-05-03T22:03:40Z,2018-01-08T15:06:01Z
NL:S:32005936,combiTramBus,2018-01-01T12:00:00Z,"Laan van 's-Gravenmade","Laan van Hoornwijck","Den Haag",,adapted,NL:Q:42015801,"Laan van 's-Gravenmade",regular,available,84048,451599,0,,Y,,Y,,,haltehaven,19.00,3.00,14.00,12.00,true,false,true,true,true,true,0.18,2.20,2.20,46.00,0.90,false,false,false,,2.20,0.00,false,false,L03,true,false,true,true,false,false,true,false,true,2,false,0,true,true,false,,2018-01-08T15:07:12Z,2015-05-03T22:03:40Z,2018-01-08T15:07:12Z
NL:S:32005936,combiTramBus,2018-11-15T01:00:00Z,"Laan van 's-Gravenmade","Laan van Hoornwijck","Den Haag",,adapted,NL:Q:42015802,"Laan van 's-Gravenmade",regular,available,84038,451631,0,,Y,,Y,,,semi-haltehaven,2.00,3.00,26.00,,true,false,true,true,true,false,0.18,2.40,2.40,7.00,0.80,false,true,false,,1.50,0.05,true,false,L03,false,false,true,false,false,true,false,false,true,2,false,0,true,false,false,,2018-11-20T09:51:36Z,2015-05-03T22:03:40Z,2018-11-20T09:51:36Z
NL:S:32005938,combiTramBus,2018-01-01T12:00:00Z,"Laan van Ypenburg","Laan van Hoornwijck","Den Haag",,adapted,NL:Q:32005938,"Laan van Ypenburg",regular,available,84642,451139,0,,N,Y,,,,langshalte,78.00,,,,false,false,false,false,false,false,0.32,2.10,2.10,78.00,1.50,false,false,true,3.00,1.50,0.30,true,false,L03,true,false,true,true,false,true,true,true,false,,false,0,true,false,false,,2018-01-08T15:06:01Z,2015-05-03T22:03:40Z,2018-01-08T15:06:01Z
NL:S:32005938,combiTramBus,2018-01-01T12:00:00Z,"Laan van Ypenburg","Laan van Hoornwijck","Den Haag",,adapted,NL:Q:32005939,"Laan van Ypenburg",regular,available,84550,451224,0,,N,Y,,,,langshalte,78.00,,,,true,false,false,false,false,false,0.45,2.20,2.20,78.00,1.50,false,false,true,3.00,1.50,0.25,true,false,L03,true,false,true,true,false,true,true,true,true,2,false,0,true,false,false,,2018-01-08T15:06:01Z,2015-05-03T22:03:40Z,2018-11-28T17:13:10Z
NL:S:32005938,combiTramBus,2018-01-01T12:00:00Z,"Laan van Ypenburg",,"Den Haag",,adapted,NL:Q:42016201,"Laan van Ypenburg",regular,available,84632,451134,0,,Y,,Y,,,langshalte,18.00,,,,true,false,true,true,true,false,0.18,4.40,4.40,7.00,1.50,false,true,false,,1.50,0.00,true,false,L03,true,true,true,false,false,true,true,false,true,2,false,0,true,false,false,,2018-01-08T15:07:13Z,2015-05-03T22:03:40Z,2018-11-28T17:09:42Z
NL:S:32005938,combiTramBus,2018-11-15T01:00:00Z,"Laan van Ypenburg","Laan van Hoornwijck","Den Haag",,adapted,NL:Q:42016202,"Laan van Ypenburg",regular,available,84552,451239,0,,Y,,Y,,,langshalte,17.00,,,,true,false,true,true,true,false,0.18,2.30,2.30,7.00,2.50,false,true,false,,1.50,0.00,true,false,L03,true,true,true,false,false,true,true,false,true,2,false,0,true,false,false,,2018-11-20T09:51:36Z,2015-05-03T22:03:40Z,2018-11-20T09:51:36Z
NL:S:32005940,onstreetTram,2018-01-01T12:00:00Z,Plesmanlaan,"Laan van Hoornwijck","Den Haag",,adapted,NL:Q:32005940,Plesmanlaan,regular,available,85085,450751,0,,N,Y,,,,langshalte,75.00,,,,true,false,false,false,false,false,0.25,5.00,5.00,75.00,2.40,false,false,true,3.00,2.40,0.00,true,false,L03,true,true,true,true,false,true,true,true,true,2,false,0,true,false,false,,2018-01-08T15:06:01Z,2015-05-03T22:03:40Z,2018-01-08T15:06:01Z
NL:S:32005940,onstreetTram,2018-01-01T12:00:00Z,Plesmanlaan,"Laan van Hoornwijck","Den Haag",,adapted,NL:Q:32005941,Plesmanlaan,regular,available,85034,450800,0,,N,Y,,,,langshalte,75.00,,,,true,false,false,false,false,false,0.25,4.40,4.40,75.00,2.40,false,false,true,3.00,2.40,0.25,true,false,L03,true,true,true,true,false,true,true,true,true,2,false,0,true,false,false,,2018-01-08T15:06:01Z,2015-05-03T22:03:40Z,2018-01-08T15:06:01Z
NL:S:32005944,onstreetTram,2018-01-01T12:00:00Z,"Ypenburg Centrum","Rijswijkse Landingslaan","Den Haag",,adapted,NL:Q:32005944,"Ypenburg Centrum",regular,available,85113,450578,0,,Y,Y,,,,langshalte,42.00,,,,true,false,true,false,false,true,0.25,2.00,2.00,42.00,1.50,true,false,true,6.00,2.10,0.00,true,false,L03,true,false,true,true,false,true,true,true,true,2,true,24,true,false,false,,2018-01-08T15:06:02Z,2015-05-03T22:03:41Z,2018-01-08T15:06:02Z
NL:S:32005944,onstreetTram,2018-01-01T12:00:00Z,"Ypenburg Centrum","Rijswijkse Landingslaan","Den Haag",,adapted,NL:Q:32005945,"Ypenburg Centrum",regular,available,85161,450624,0,,Y,Y,,,,langshalte,42.00,,,,true,false,true,false,false,false,0.25,2.40,2.40,42.00,1.40,true,false,true,6.00,2.00,0.25,true,false,L03,true,false,true,true,false,true,true,true,true,2,true,10,true,false,false,,2018-01-08T15:06:02Z,2015-05-03T22:03:41Z,2018-01-08T15:06:02Z
NL:S:32009588,combiTramBus,2018-01-01T12:00:00Z,"Leidschenveen Centrum","Laan van Leidschenveen","Den Haag",,adapted,NL:Q:32009588,"Leidschenveen Centrum",regular,available,87320,453402,0,,Y,Y,,,,langshalte,7.30,,,,false,true,true,false,false,false,0.25,2.40,2.40,7.30,1.00,true,false,false,,1.00,0.01,true,false,L03,false,false,true,true,false,true,false,true,true,3,false,0,true,false,false,,2018-01-08T15:06:25Z,2015-05-03T22:03:41Z,2018-11-28T17:11:17Z
NL:S:32009588,combiTramBus,2018-01-01T12:00:00Z,"Leidschenveen Centrum","Laan van Leidschenveen","Den Haag",,adapted,NL:Q:32009589,"Leidschenveen Centrum",regular,available,87334,453411,0,,Y,Y,,,,langshalte,7.30,,,,false,true,true,false,false,false,0.25,2.45,2.45,7.30,1.00,true,true,false,,1.00,0.10,true,false,L03,false,false,true,true,false,true,false,true,true,3,false,0,true,false,false,,2018-01-08T15:06:26Z,2015-05-03T22:03:41Z,2018-11-28T17:07:38Z
NL:S:32009588,combiTramBus,2018-01-01T12:00:00Z,"Leidschenveen Centrum","Laan van Leidschenveen","Den Haag",,adapted,NL:Q:42014901,"Leidschenveen Centrum",regular,available,87299,453375,0,,Y,,Y,,,langshalte,7.30,,,,false,true,true,false,false,false,0.18,2.40,2.40,7.30,2.00,true,false,true,2.50,1.00,0.00,true,false,L03,false,false,true,true,false,true,false,true,true,3,false,0,true,false,false,,2018-01-08T15:07:10Z,2015-05-03T22:03:41Z,2018-11-28T17:10:59Z
NL:S:32009588,combiTramBus,2018-01-01T12:00:00Z,"Leidschenveen Centrum","Laan van Leidschenveen","Den Haag",,adapted,NL:Q:42014902,"Leidschenveen Centrum",regular,available,87342,453421,0,,Y,,Y,,,langshalte,7.30,,,,false,false,true,false,false,false,0.18,2.45,2.45,7.30,1.00,true,false,true,1.00,1.50,0.01,true,false,L03,false,false,true,true,false,true,false,true,true,3,false,0,true,false,false,,2018-01-08T15:07:10Z,2015-05-03T22:03:41Z,2018-11-28T17:07:22Z
NL:S:42012101,onstreetBus,2018-01-01T12:00:00Z,"Dr. H.E. van Gelderlaan",Escamplaan,"Den Haag",,adapted,NL:Q:42012101,"Dr. H.E. van Gelderlaan",regular,available,77246,452117,0,,Y,,N,,,semi-haltehaven,25.00,3.50,,8.00,true,false,true,true,true,true,0.18,1.30,1.30,9.00,0.90,false,true,true,1.00,1.50,0.02,true,false,L03,true,false,true,true,false,false,true,false,false,2,false,0,true,false,false,,2018-01-08T15:07:04Z,2015-05-03T22:03:54Z,2018-11-28T17:11:05Z
NL:S:42012101,onstreetBus,2018-01-01T12:00:00Z,"Dr. H.E. van Gelderlaan",Escamplaan,"Den Haag",,adapted,NL:Q:42012102,"Dr. H.E. van Gelderlaan",regular,available,77320,452161,0,,Y,,Y,,,haltehaven,3.00,3.00,14.00,1.00,true,false,true,true,true,true,0.18,2.30,2.30,9.00,1.20,false,true,false,,1.50,0.00,true,false,L03,true,false,true,true,false,false,true,false,false,2,false,0,true,false,false,,2018-01-08T15:07:05Z,2015-05-03T22:03:54Z,2018-11-28T17:07:28Z
NL:S:42012501,onstreetBus,2018-01-01T12:00:00Z,Gruttosingel,"Ypenburgse Boslaan","Den Haag",,adapted,NL:Q:42012501,Gruttosingel,regular,available,85707,451866,0,,Y,,Y,,,haltehaven,2.00,3.00,17.00,11.00,true,false,true,true,true,true,0.18,3.30,3.30,7.00,1.20,true,true,true,0.90,1.80,0.10,true,false,L03,true,false,true,true,false,true,true,true,true,2,true,10,true,false,false,,2018-01-08T15:07:05Z,2015-05-03T22:03:55Z,2018-11-28T17:11:08Z
NL:S:42012501,onstreetBus,2018-01-01T12:00:00Z,Gruttosingel,"Ypenburgse Boslaan","Den Haag",,adapted,NL:Q:42012502,Gruttosingel,regular,available,85724,451876,0,,Y,,Y,,,langshalte,18.00,,,,true,false,true,true,true,true,0.18,3.30,3.30,7.00,1.50,false,true,true,0.90,1.50,0.10,true,false,L03,true,false,true,true,false,true,true,true,true,2,false,0,true,false,false,,2018-01-08T15:07:05Z,2015-05-03T22:03:55Z,2018-11-28T17:07:47Z
NL:S:42012701,onstreetBus,2018-01-01T12:00:00Z,Guntersteinweg,Middachtenweg,"Den Haag",,adapted,NL:Q:42012701,Guntersteinweg,regular,available,80642,451608,0,,Y,,Y,,,semi-haltehaven,25.00,2.50,11.00,,true,false,true,true,true,true,0.18,3.00,3.00,9.00,2.10,true,true,false,,2.40,0.00,true,false,L03,true,false,true,true,false,false,true,false,true,2,false,0,true,false,false,,2018-01-08T15:07:06Z,2015-05-03T22:03:55Z,2018-01-08T15:07:06Z
NL:S:42012701,onstreetBus,2018-01-01T12:00:00Z,Guntersteinweg,Middachtenweg,"Den Haag",,adapted,NL:Q:42012702,Guntersteinweg,regular,available,80681,451516,0,,Y,,Y,,,haltehaven,15.00,2.50,16.00,16.00,true,false,true,true,true,true,0.18,1.50,1.50,15.00,0.90,true,true,false,,1.50,0.10,true,false,L03,true,false,true,true,false,false,true,false,true,2,false,0,true,false,false,,2018-01-08T15:07:06Z,2015-05-03T22:03:55Z,2018-01-08T15:07:06Z
NL:S:42012801,onstreetBus,2018-01-01T12:00:00Z,Haegheflor,Oorberlaan,"Den Haag",,adapted,NL:Q:42012801,Haegheflor,regular,outofuse,74213,450544,0,,Y,,Y,,,langshalte,21.00,,,,true,false,true,true,true,false,0.18,1.70,1.70,7.00,1.50,false,true,true,8.00,1.50,0.70,true,false,L03,false,false,false,false,false,true,false,false,false,,false,0,true,false,false,,2018-01-08T15:07:06Z,2015-05-03T22:03:55Z,2018-01-08T15:07:06Z
NL:S:42012801,onstreetBus,2018-01-01T12:00:00Z,Haegheflor,Oorberlaan,"Den Haag",,adapted,NL:Q:42012802,Haegheflor,regular,outofuse,74227,450530,0,,Y,,Y,,,langshalte,21.00,,,,true,false,true,true,true,true,0.18,3.30,3.00,7.00,1.50,false,true,false,,1.50,0.00,true,false,L03,false,false,true,true,false,false,false,true,false,,false,0,true,false,false,,2018-01-08T15:07:06Z,2015-05-03T22:03:55Z,2018-11-28T17:14:02Z
NL:S:42014101,onstreetBus,2018-01-01T12:00:00Z,"Juliana van Stolberglaan","Prinses Beatrixlaan","Den Haag",,adapted,NL:Q:42014101,"Juliana van Stolberglaan",regular,available,82739,455322,0,,Y,,Y,,,langshalte,32.00,,,,false,false,true,false,false,false,0.18,2.50,2.50,32.00,0.90,false,true,false,,1.20,0.10,true,false,L03,true,false,true,true,false,false,true,false,true,2,false,0,false,false,false,,2018-01-08T15:07:09Z,2015-05-03T22:03:55Z,2018-11-28T17:10:04Z
NL:S:42014101,onstreetBus,2018-01-01T12:00:00Z,"Juliana van Stolberglaan","Juliana van Stolberglaan","Den Haag",,adapted,NL:Q:42014102,"Juliana van Stolberglaan",regular,available,82664,455371,0,,Y,,Y,,,langshalte,25.00,,,,true,false,true,true,false,true,0.18,4.20,4.20,25.00,1.80,false,true,false,,1.20,0.00,true,false,L03,true,false,true,true,false,true,true,true,false,,false,0,true,false,false,,2018-01-08T15:07:09Z,2015-05-03T22:03:55Z,2018-11-28T17:11:36Z
NL:S:42014201,onstreetBus,2018-01-01T12:00:00Z,Kaapseplein,Kaapseplein,"Den Haag",,adapted,NL:Q:42014201,Kaapseplein,regular,available,80284,453093,0,,Y,,Y,,,langshalte,22.00,,,,true,false,true,false,false,true,0.18,3.30,3.30,22.00,1.20,true,true,false,,2.10,0.00,true,false,L03,true,false,true,true,false,false,true,false,true,2,false,0,true,false,false,,2018-01-08T15:07:09Z,2015-05-03T22:03:55Z,2018-11-28T17:11:32Z
NL:S:42014201,onstreetBus,2018-01-01T12:00:00Z,Kaapseplein,Kaapseplein,"Den Haag",,adapted,NL:Q:42014202,Kaapseplein,regular,available,80292,453089,0,,Y,,N,,,langshalte,2.00,,,,true,false,true,false,false,true,0.18,1.20,1.20,18.00,0.60,false,false,false,,2.00,0.10,true,false,L03,false,false,true,false,false,true,false,false,true,2,false,0,true,false,false,,2018-01-08T15:07:09Z,2015-05-03T22:03:55Z,2018-11-28T17:07:50Z
NL:S:42015901,onstreetBus,2018-01-01T12:00:00Z,"Laan van Hoornwijck","Ypenburgse Boslaan","Den Haag",,adapted,NL:Q:42015901,"Laan van Hoornwijck",regular,available,84865,451028,0,,Y,,Y,,,haltehaven,2.00,3.00,14.00,21.00,true,false,true,true,true,true,0.18,2.70,1.50,7.00,1.30,false,false,true,1.00,0.50,0.10,true,false,L03,true,false,true,true,false,false,true,false,true,2,true,3,false,false,false,,2018-01-08T15:07:12Z,2015-05-03T22:03:55Z,2018-11-28T17:07:48Z
NL:S:42015901,onstreetBus,2018-11-15T01:00:00Z,"Laan van Hoornwijck","Ypenburgse Boslaan","Den Haag",,adapted,NL:Q:42015902,"Laan van Hoornwijck",regular,available,84852,451040,0,,Y,,Y,,,semi-haltehaven,46.50,3.00,,,true,false,true,true,true,true,0.18,3.20,3.20,7.00,1.20,false,true,false,,1.50,0.10,true,false,L03,true,false,true,true,false,true,true,true,true,2,true,50,true,false,false,,2018-11-20T09:51:36Z,2015-05-03T22:03:55Z,2018-11-20T09:51:36Z
NL:S:42017801,onstreetBus,2018-01-01T12:00:00Z,Parnassia,Monsterseweg,"Den Haag",,adapted,NL:Q:42017801,Parnassia,regular,available,74226,451525,0,,Y,,Y,,,semi-haltehaven,16.00,3.00,,12.00,true,false,true,true,true,true,0.18,2.10,2.10,7.00,1.10,true,true,false,,1.00,0.10,true,false,L03,true,false,true,true,false,false,true,false,true,2,false,0,true,false,false,,2018-01-08T15:07:17Z,2015-05-03T22:03:55Z,2018-11-28T17:12:18Z
NL:S:42017801,onstreetBus,2018-01-01T12:00:00Z,Parnassia,Monsterseweg,"Den Haag",,adapted,NL:Q:42017802,Parnassia,regular,available,74243,451515,0,,N,,Y,,,semi-haltehaven,16.00,3.00,14.00,,true,false,false,false,false,true,0.18,1.70,1.70,7.00,1.10,false,false,false,,1.20,0.10,true,false,L03,true,false,true,true,false,false,true,false,true,2,false,0,true,false,false,,2018-01-08T15:07:18Z,2015-05-03T22:03:55Z,2018-11-28T17:08:31Z
NL:S:42018701,onstreetBus,2018-01-01T12:00:00Z,"Rotonde Houtkade",Houtkade,"Den Haag",,adapted,NL:Q:42018701,"Rotonde Houtkade",regular,available,88442,452758,0,,Y,,N,,,langshalte,24.40,,,,true,false,true,true,true,true,0.18,1.20,1.20,7.00,1.20,false,false,false,,1.80,0.00,true,false,L03,true,false,true,true,false,false,true,false,true,2,false,0,true,false,false,,2018-01-08T15:07:19Z,2015-05-03T22:03:55Z,2018-11-28T17:11:31Z
NL:S:42018701,onstreetBus,2018-01-01T12:00:00Z,"Rotonde Houtkade",Houtkade,"Den Haag",,adapted,NL:Q:42018702,"Rotonde Houtkade",regular,available,88439,452753,0,,Y,,Y,,,semi-haltehaven,43.00,3.00,,11.00,true,false,true,true,true,true,0.18,2.70,2.70,7.00,1.40,false,true,true,1.00,1.80,0.02,true,false,L03,true,false,true,true,false,true,true,true,true,2,true,6,true,false,false,,2018-01-08T15:07:20Z,2015-05-03T22:03:55Z,2018-11-28T17:07:23Z
NL:S:42018901,onstreetBus,2018-01-01T12:00:00Z,"Schalk Burgerstraat",Veluweplein,"Den Haag",,adapted,NL:Q:42018901,"Schalk Burgerstraat",regular,available,79981,452975,0,,Y,,Y,,,langshalte,2.00,,,,true,false,true,false,false,false,0.18,1.85,1.85,18.00,0.80,false,false,false,,1.80,0.02,true,false,L03,false,false,true,false,false,true,false,false,true,2,false,0,true,false,false,,2018-01-08T15:07:20Z,2015-05-03T22:03:55Z,2018-11-28T17:11:54Z
NL:S:42018901,onstreetBus,2018-01-01T12:00:00Z,"Schalk Burgerstraat",Hoefkade,"Den Haag",,adapted,NL:Q:42018902,"Schalk Burgerstraat",regular,available,80024,452975,0,,Y,,N,,,langshalte,13.00,,,,true,false,true,false,false,false,0.18,1.20,1.20,7.00,1.10,false,true,false,,1.80,0.10,true,false,L03,false,false,true,false,false,true,false,false,true,2,false,0,true,false,false,,2018-01-08T15:07:20Z,2015-05-03T22:03:55Z,2018-11-28T17:08:16Z
NL:S:42019201,onstreetBus,2018-01-01T12:00:00Z,Steenhouwersgaarde,Erasmusweg,"Den Haag",,adapted,NL:Q:42019201,Steenhouwersgaarde,regular,available,78797,450628,0,,N,,N,,,langshalte,12.00,,,,false,false,false,false,false,false,0.01,0.01,0.01,0.01,0.01,false,false,false,,,,false,false,L03,false,false,false,false,false,true,false,false,false,,false,,false,false,false,,2018-01-08T15:07:20Z,2015-05-03T22:03:55Z,2018-01-08T15:07:20Z
NL:S:42019202,onstreetBus,2014-06-18T17:57:00Z,Steenhouwersgaarde,Erasmusweg,"Den Haag",,adapted,NL:Q:42019202,Steenhouwersgaarde,regular,expired,78795,450601,0,,N,,N,,,unknown,0.00,,,,false,false,false,false,,false,,,,,,,,,,,,false,false,,,,,,,,,,,,,,,,,,2016-06-23T12:04:19Z,2015-05-03T22:03:55Z,2018-01-08T15:07:20Z
NL:S:42019301,onstreetBus,2018-01-01T12:00:00Z,Strijpkade,Oosteinde,"Den Haag",,adapted,NL:Q:42019301,Strijpkade,regular,available,80209,449556,0,,Y,,Y,,,langshalte,2.00,,,,true,false,true,false,false,true,0.18,1.80,1.30,18.00,1.30,true,true,true,1.20,1.20,0.06,true,false,L03,false,false,true,false,false,true,false,false,true,0,true,4,true,false,false,,2018-01-08T15:07:20Z,2015-05-03T22:03:55Z,2018-01-08T15:07:20Z
NL:S:42019301,onstreetBus,2018-01-01T12:00:00Z,Strijpkade,Oosteinde,"Den Haag",,adapted,NL:Q:42019302,Strijpkade,regular,available,80170,449545,0,,Y,,Y,,,langshalte,16.00,,,,true,false,true,false,false,true,0.18,2.70,2.10,7.00,2.10,true,true,false,,,0.00,true,false,L03,false,false,true,false,false,true,false,false,false,0,false,0,true,false,false,,2018-01-08T15:07:20Z,2015-05-03T22:03:55Z,2018-01-08T15:07:20Z
NL:S:42019901,onstreetBus,2018-01-01T12:00:00Z,Veluweplein,Moerweg,"Den Haag",,adapted,NL:Q:42019901,Veluweplein,regular,available,79917,452848,0,,Y,,Y,,,langshalte,14.00,,,,true,false,true,false,false,true,0.18,2.00,2.00,14.00,2.00,false,false,false,,1.80,0.00,true,false,L03,true,false,true,true,false,false,true,false,true,2,false,0,true,false,false,,2018-01-08T15:07:22Z,2015-05-03T22:03:55Z,2018-11-28T17:10:16Z
NL:S:42019901,onstreetBus,2018-01-01T12:00:00Z,Veluweplein,Moerweg,"Den Haag",,adapted,NL:Q:42019902,Veluweplein,regular,available,79995,452746,0,,Y,,Y,,,semi-haltehaven,24.00,3.00,17.00,,true,false,true,true,true,true,0.18,1.50,1.50,24.00,1.00,false,false,false,,1.20,0.00,true,false,L03,true,false,true,true,false,false,true,false,true,2,false,0,true,false,false,,2018-01-08T15:07:22Z,2015-05-03T22:03:55Z,2018-11-28T17:14:00Z
NL:S:42020001,onstreetBus,2018-01-01T12:00:00Z,"van Essendijk","Rijswijkse Waterweg","Den Haag",,adapted,NL:Q:42020001,"van Essendijk",regular,available,84993,449781,0,,Y,,Y,,,langshalte,22.00,,,,true,false,true,true,true,true,0.18,3.30,3.30,11.40,1.20,false,false,true,0.90,0.90,0.06,true,false,L03,false,false,true,false,false,true,false,false,true,2,true,8,true,false,false,,2018-01-08T15:07:22Z,2015-05-03T22:03:55Z,2018-01-08T15:07:22Z
NL:S:42020001,onstreetBus,2018-01-01T12:00:00Z,"van Essendijk","Rijswijkse Waterweg","Den Haag",,adapted,NL:Q:42020002,"van Essendijk",regular,available,84981,449782,0,,Y,,N,,,langshalte,10.00,,,,true,false,true,false,false,true,0.10,3.60,3.60,27.50,0.60,true,false,false,,,0.10,true,false,L03,true,false,true,true,false,false,true,false,true,0,true,16,true,false,false,,2018-01-08T15:07:22Z,2015-05-03T22:03:55Z,2018-01-08T15:07:22Z
NL:S:42020301,onstreetBus,2018-11-15T01:00:00Z,"Wellant College Madestein",Madesteinweg,"Den Haag",,adapted,NL:Q:42020301,"Wellant College Madestein",regular,available,75413,451503,0,,Y,,Y,,,langshalte,16.00,,,,true,false,true,false,false,false,0.18,5.00,5.00,7.00,2.00,false,false,false,,1.50,0.00,false,false,L03,false,false,true,false,false,true,false,false,false,,false,0,true,false,false,,2018-11-20T09:51:37Z,2015-05-03T22:03:55Z,2018-11-20T09:51:37Z
NL:S:42020301,onstreetBus,2018-11-15T01:00:00Z,"Wellant College Madestein",Madesteinweg,"Den Haag",,adapted,NL:Q:42020302,"Wellant College Madestein",regular,available,75403,451509,0,,Y,,Y,,,langshalte,2.00,,,,true,false,true,true,true,true,0.18,2.70,2.70,9.00,2.00,false,true,false,,1.50,0.00,true,false,L03,false,false,true,true,false,false,false,false,false,,false,0,true,false,false,,2018-11-20T09:51:38Z,2015-05-03T22:03:55Z,2018-11-20T09:51:38Z
NL:S:42071301,onstreetBus,2018-01-01T12:00:00Z,"Melis Stokelaan",Leyweg,"Den Haag",,adapted,NL:Q:32003419,"Melis Stokelaan",regular,available,78958,451516,0,,Y,,Y,,,langshalte,2.00,,,,true,false,true,true,true,true,0.18,2.10,1.40,7.00,1.50,false,true,false,,4.00,0.00,true,false,L03,true,false,true,true,false,false,true,true,false,2,false,0,true,false,false,,2018-01-08T15:05:25Z,2015-05-03T22:03:56Z,2018-01-08T15:05:25Z
