stopplacecode,stopplacetype,validfrom,publicname,street,town,stopplaceindication,stopplacestatus,quaycode,quayname,quaytype,quaystatus,rd-x,rd-y,level,location,visuallyaccessible,disabledaccessible-tram,disabledaccessible-bus,disabledaccessible-metro,disabledaccessible-ferry,quayshapetype,baylength,embaymentwidth,bayentranceangles,bayexitangles,markedkerb,lift,guidelines,groundsurfaceindicator,tactilegroundsurfaceindicator,stopplaceaccessroute,kerbheight,boardingpositionwidth,alightingpositionwidth,liftedpartlength,narrowestpassagewidth,fulllengthguideline,guidelinestopplaceconnection,ramp,ramplength,rampwidth,heightwithenvironment,stopsign,audiobutton,stopsigntype,shelter,shelterpublicity,illuminatedstop,seatavailable,leantosupport,timetableinformation,infounit,routenetworkmap,passengerinformationdisplay,passengerinformationdisplaytype,bicycleparking,numberofbicycleplaces,bins,ovccico,ovccharging,remarks,mutationdate,stopplace_mutationdate,quay_mutationdate
NL:S:31001300,onstreetTram,2018-11-15T01:00:00Z,"Van Duylstraat",Schiedamseweg,Rotterdam,,adapted,NL:Q:31001300,"Van Duylstraat",regular,available,89991,436207,0,Schiedamseweg,Y,Y,,,,langshalte,18.00,,,,false,false,true,true,false,false,0.27,2.72,2.26,18.00,1.05,true,false,true,3.00,2.82,0.20,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-11-20T10:13:47Z,2015-05-03T22:07:24Z,2018-11-20T10:13:47Z
NL:S:31001300,onstreetTram,2018-11-15T01:00:00Z,"Van Duylstraat",Schiedamseweg,Rotterdam,,adapted,NL:Q:31001301,"Van Duylstraat",regular,available,90019,436204,0,Schiedamseweg,Y,Y,,,,langshalte,18.00,,,,false,false,true,false,false,false,0.30,2.85,2.35,18.00,1.43,true,true,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-11-20T10:13:47Z,2015-05-03T22:07:24Z,2018-11-20T10:13:47Z
NL:S:31001350,onstreetTram,2018-01-01T12:00:00Z,Beijerlandselaan,Beijerlandselaan,Rotterdam,,adapted,NL:Q:31001350,Beijerlandselaan,regular,available,94683,434648,0,Beijerlandselaan,Y,Y,,,,langshalte,18.00,,,,false,false,true,false,false,false,0.28,1.95,1.95,18.00,1.10,true,false,true,2.20,3.00,0.28,true,false,L03,true,false,false,false,false,true,true,true,true,1,false,0,false,false,false,,2018-01-08T15:00:07Z,2015-05-03T22:07:24Z,2018-11-28T17:10:29Z
NL:S:31001350,onstreetTram,2018-01-01T12:00:00Z,Beijerlandselaan,Beijerlandselaan,Rotterdam,,adapted,NL:Q:31001353,Beijerlandselaan,regular,available,94691,434676,0,Beijerlandselaan,Y,Y,,,,langshalte,18.00,,,,false,false,true,false,false,false,0.27,2.05,2.05,18.00,1.12,true,false,true,3.00,2.20,0.27,true,false,L03,true,false,false,false,false,true,true,true,true,1,false,0,false,false,false,,2018-01-08T15:00:08Z,2015-05-03T22:07:24Z,2018-11-28T17:14:23Z
NL:S:31001374,onstreetTram,2018-11-15T00:00:00Z,Varkenoordseviaduct,Varkenoordseviaduct,Rotterdam,,adapted,NL:Q:31000812,Varkenoordseviaduct,regular,available,94744,435009,0,,N,,N,,,langshalte,0.01,,,,false,false,false,false,false,false,0.01,0.01,0.01,,,false,false,false,,,,false,false,,false,false,false,false,false,false,false,false,false,,false,,false,false,false,,2018-11-16T11:03:45Z,2015-05-03T22:07:24Z,2018-11-16T11:03:45Z
NL:S:31001374,onstreetTram,2018-01-01T12:00:00Z,Varkenoordseviaduct,Varkenoordseviaduct,Rotterdam,,adapted,NL:Q:31001374,Varkenoordseviaduct,regular,available,94757,435006,0,Varkenoordseviaduct,N,Y,,,,langshalte,18.00,,,,true,false,false,false,false,false,0.28,2.15,2.15,18.00,1.32,false,false,true,4.00,2.17,0.28,true,false,L03,true,false,false,false,false,true,true,true,true,1,false,0,false,false,false,,2018-01-08T15:00:11Z,2015-05-03T22:07:24Z,2018-11-28T17:09:27Z
NL:S:31001374,onstreetTram,2018-01-01T12:00:00Z,Varkenoordseviaduct,Varkenoordseviaduct,Rotterdam,,adapted,NL:Q:31001378,Varkenoordseviaduct,regular,available,94757,435016,0,Varkenoordseviaduct,N,Y,,,,langshalte,18.00,,,,true,false,false,false,false,false,0.28,2.26,2.26,18.00,1.37,false,false,true,3.00,2.10,0.27,true,false,L03,true,false,false,false,false,true,true,true,true,1,false,0,false,false,false,,2018-01-08T15:00:12Z,2015-05-03T22:07:24Z,2018-11-28T17:13:09Z
NL:S:31001387,combiTramBus,2018-01-01T12:00:00Z,"P+R Beverwaard","Groeninx van Zoelenlaan",Rotterdam,,adapted,NL:Q:31000192,"P+R Beverwaard",regular,available,98728,433371,0,"Groeninx van Zoelenlaan",Y,,Y,,,langshalte,27.70,,,,true,false,true,false,false,false,0.20,3.19,3.19,25.70,1.06,true,true,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,6,false,0,false,false,false,,2018-01-08T14:58:12Z,2015-05-03T22:07:24Z,2018-11-28T17:08:45Z
NL:S:31001387,combiTramBus,2018-01-01T12:00:00Z,"P+R Beverwaard","Groeninx van Zoelenlaan",Rotterdam,,adapted,NL:Q:31001387,"P+R Beverwaard",regular,available,98621,433349,0,"Groeninx van Zoelenlaan",Y,Y,,,,langshalte,38.00,,,,false,false,true,false,false,false,0.27,3.29,3.29,38.00,1.20,true,false,true,3.00,2.70,0.27,true,false,L03,true,false,false,false,false,true,true,true,true,1,false,0,false,false,false,,2018-01-08T15:00:13Z,2015-05-03T22:07:24Z,2018-11-28T17:08:41Z
NL:S:31001387,combiTramBus,2018-01-01T12:00:00Z,"P+R Beverwaard","Groeninx van Zoelenlaan",Rotterdam,,adapted,NL:Q:31001388,"P+R Beverwaard",regular,available,98591,433352,0,"Groeninx van Zoelenlaan",Y,Y,,,,langshalte,38.00,,,,false,false,true,false,false,false,0.29,2.54,2.54,38.00,1.08,true,false,true,3.00,2.24,0.29,true,false,L03,true,false,false,false,false,true,true,true,true,1,false,0,false,false,false,,2018-01-08T15:00:13Z,2015-05-03T22:07:24Z,2018-11-28T17:12:29Z
NL:S:31001387,combiTramBus,2018-01-01T12:00:00Z,"P+R Beverwaard","Groeninx van Zoelenlaan",Rotterdam,,adapted,NL:Q:31006191,"P+R Beverwaard",regular,available,98509,433355,0,"Groeninx van Zoelenlaan",Y,,Y,,,langshalte,18.00,,,,true,false,true,false,false,false,0.18,2.26,2.26,0.01,0.90,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T15:02:35Z,2015-05-03T22:07:24Z,2018-11-28T17:12:09Z
NL:S:31002049,onstreetBus,2018-01-01T12:00:00Z,Brantingweg,"President Wilsonweg",Rotterdam,,adapted,NL:Q:31002049,Brantingweg,regular,available,96879,442153,0,"President Wilsonweg",Y,,Y,,,haltehaven,18.00,2.90,16.15,15.76,true,false,true,false,false,false,0.18,4.93,4.95,0.01,2.79,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T15:00:24Z,2015-05-03T22:07:24Z,2018-11-28T17:12:25Z
NL:S:31002049,onstreetBus,2018-01-01T12:00:00Z,Brantingweg,"President Wilsonweg",Rotterdam,,adapted,NL:Q:31002540,Brantingweg,regular,available,96993,442165,0,"President Wilsonweg",Y,,Y,,,haltehaven,18.00,2.92,14.48,15.82,true,false,true,false,false,false,0.18,5.07,2.40,0.01,2.40,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T15:01:12Z,2015-05-03T22:07:24Z,2018-11-28T17:08:37Z
NL:S:31002054,onstreetBus,2018-01-01T12:00:00Z,"Jeroen Boschlaan",Molenlaan,Rotterdam,,adapted,NL:Q:31002054,"Jeroen Boschlaan",regular,available,94573,441368,0,Molenlaan,Y,,Y,,,langshalte,18.00,,,,true,false,true,false,false,false,0.18,3.46,4.67,0.01,3.46,false,false,false,,,0.00,true,false,L03,true,false,false,false,false,true,true,true,false,0,false,0,false,false,false,,2018-01-08T15:00:24Z,2015-05-03T22:07:24Z,2018-11-28T17:13:07Z
NL:S:31002054,onstreetBus,2018-01-01T12:00:00Z,"Jeroen Boschlaan",Molenlaan,Rotterdam,,adapted,NL:Q:31002097,"Jeroen Boschlaan",regular,available,94626,441313,0,Molenlaan,Y,,Y,,,langshalte,18.00,,,,true,false,true,false,false,false,0.18,3.86,3.78,0.01,3.45,false,false,false,,,0.00,true,false,L03,false,false,false,false,false,false,false,false,false,0,false,0,false,false,false,,2018-01-08T15:00:32Z,2015-05-03T22:07:24Z,2018-11-28T17:09:21Z
NL:S:31002060,onstreetBus,2018-01-01T12:00:00Z,Minervalaan,Minervalaan,Rotterdam,,adapted,NL:Q:31002060,Minervalaan,regular,available,93360,441844,0,Minervalaan,Y,,Y,,,langshalte,15.00,,,,true,false,true,false,false,false,0.18,10.00,10.00,15.00,1.28,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T15:00:25Z,2015-05-03T22:07:24Z,2018-01-08T15:00:25Z
NL:S:31002060,onstreetBus,2018-01-01T12:00:00Z,Minervalaan,Minervalaan,Rotterdam,,adapted,NL:Q:31002091,Minervalaan,regular,available,93368,441837,0,Minervalaan,Y,,Y,,,langshalte,15.00,,,,true,false,true,false,false,false,0.19,10.00,10.00,15.00,1.89,false,false,false,,,0.00,true,true,L03,false,false,false,false,false,false,false,false,true,2,false,0,false,false,false,,2018-01-08T15:00:31Z,2015-05-03T22:07:24Z,2018-11-28T17:08:49Z
NL:S:31002133,onstreetBus,2018-01-01T12:00:00Z,Breitnerstraat,Rochussenstraat,Rotterdam,,adapted,NL:Q:31002133,Breitnerstraat,regular,available,91885,436619,0,Rochussenstraat,N,,N,,,haltehaven,14.00,2.54,13.00,14.45,true,false,false,false,false,false,0.10,2.81,2.24,0.01,0.72,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T15:00:36Z,2015-05-03T22:07:24Z,2018-11-28T17:07:47Z
NL:S:31002133,onstreetBus,2018-01-01T12:00:00Z,Breitnerstraat,Mathenesserlaan,Rotterdam,,adapted,NL:Q:31002148,Breitnerstraat,regular,available,91780,436608,0,Mathenesserlaan,N,,N,,,haltehaven,18.00,1.40,3.00,4.55,true,false,false,false,false,false,0.06,1.80,1.39,0.01,0.17,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T15:00:39Z,2015-05-03T22:07:24Z,2018-11-28T17:12:41Z
NL:S:31002141,onstreetBus,2018-01-01T12:00:00Z,Meeuwenstraat,Meeuwenstraat,Rotterdam,,adapted,NL:Q:31002141,Meeuwenstraat,regular,available,93180,436095,0,Meeuwenstraat,Y,,Y,,,langshalte,16.80,,,,true,false,true,true,true,false,0.20,3.13,6.00,14.40,3.13,true,true,false,,,0.00,true,false,L03,true,false,false,false,false,false,true,false,false,0,false,0,false,false,false,,2018-01-08T15:00:37Z,2015-05-03T22:07:24Z,2018-11-28T17:12:58Z
NL:S:31002143,onstreetBus,2018-01-01T12:00:00Z,"Olivier van Noortstraat",Marinestraat,Rotterdam,,adapted,NL:Q:31002143,"Olivier van Noortstraat",regular,available,94018,436733,0,Marinestraat,Y,,Y,,,langshalte,14.00,,,,false,false,true,false,false,false,0.18,1.60,4.32,0.01,1.55,false,false,false,,,0.00,true,false,L03,true,false,false,false,false,true,true,true,false,0,false,0,false,false,false,,2018-01-08T15:00:38Z,2015-05-03T22:07:24Z,2018-11-28T17:09:32Z
NL:S:31002158,onstreetBus,2018-01-01T12:00:00Z,Baanweg,Baanweg,Rotterdam,,adapted,NL:Q:31002158,Baanweg,regular,available,89063,438962,0,Baanweg,Y,,Y,,,langshalte,16.80,,,,true,false,true,true,true,false,0.18,2.95,2.60,14.40,0.65,true,false,false,,,0.00,true,false,L03,true,false,false,false,false,true,true,true,false,0,false,0,false,false,false,,2018-01-08T15:00:40Z,2015-05-03T22:07:24Z,2018-11-28T17:12:29Z
NL:S:31002158,onstreetBus,2018-01-01T12:00:00Z,Baanweg,Baanweg,Rotterdam,,adapted,NL:Q:31002695,Baanweg,regular,available,89104,438961,0,Baanweg,Y,,Y,,,langshalte,13.50,,,,true,false,true,true,true,false,0.18,3.40,3.40,11.50,0.80,false,false,false,,,0.00,true,false,L03,false,false,false,false,false,false,false,false,false,0,false,0,false,false,false,,2018-01-08T15:01:26Z,2015-05-03T22:07:24Z,2018-11-28T17:08:38Z
NL:S:31002175,onstreetBus,2018-01-01T12:00:00Z,Vliegveldweg,Vliegveldweg,Rotterdam,,adapted,NL:Q:31002175,Vliegveldweg,regular,available,89030,440245,0,Vliegveldweg,Y,,Y,,,semi-haltehaven,33.65,3.00,4.45,,true,false,true,true,true,false,0.18,3.20,3.20,10.00,1.30,true,false,false,,,0.00,true,false,L03,false,false,false,false,false,false,false,false,false,0,false,0,false,false,false,,2018-01-08T15:00:42Z,2015-05-03T22:07:25Z,2018-11-28T17:13:37Z
NL:S:31002175,onstreetBus,2018-01-01T12:00:00Z,Vliegveldweg,"Rotterdam Airportbaan",Rotterdam,,adapted,NL:Q:31002305,Vliegveldweg,regular,available,89017,440310,0,"Rotterdam Airportbaan",Y,,Y,,,langshalte,17.47,,,,true,false,true,false,false,false,0.18,2.80,2.80,0.01,0.47,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T15:00:53Z,2015-05-03T22:07:25Z,2018-11-28T17:12:31Z
NL:S:31002241,onstreetBus,2018-11-15T01:00:00Z,Kerkhoflaan,Kerkhoflaan,Rotterdam,,adapted,NL:Q:31002434,Kerkhoflaan,regular,available,93468,439158,0,Kerkhoflaan,Y,,Y,,,langshalte,18.00,,,,true,false,true,true,true,false,0.20,3.68,3.27,10.00,3.22,true,true,false,,,0.00,true,false,L03,false,false,false,false,false,false,false,false,false,0,false,0,false,false,false,,2018-11-20T10:13:50Z,2015-05-03T22:07:25Z,2018-11-20T10:13:50Z
NL:S:31002241,onstreetBus,2018-01-01T12:00:00Z,Kerkhoflaan,Kerkhoflaan,Rotterdam,,adapted,NL:Q:31002241,Kerkhoflaan,regular,available,93420,439127,0,Kerkhoflaan,Y,,N,,,semi-haltehaven,16.80,5.97,,8.65,true,false,true,true,true,false,0.19,1.46,3.07,16.80,1.46,true,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T15:00:46Z,2015-05-03T22:07:25Z,2018-01-08T15:00:46Z
NL:S:31002253,onstreetBus,2018-01-01T12:00:00Z,Franselaan,Franselaan,Rotterdam,,adapted,NL:Q:31002253,Franselaan,regular,available,88469,436984,0,Franselaan,Y,,N,,,"uitgestoken langshalte",17.00,,,,true,false,true,false,false,false,0.18,1.43,1.43,13.20,1.43,false,false,true,0.60,1.20,0.12,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T15:00:47Z,2015-05-03T22:07:25Z,2018-11-28T17:12:42Z
NL:S:31002253,onstreetBus,2018-01-01T12:00:00Z,Franselaan,Doggerstraat,Rotterdam,,adapted,NL:Q:31002262,Franselaan,regular,available,88569,436963,0,Doggerstraat,Y,,Y,,,langshalte,19.00,,,,true,false,true,false,false,false,0.19,1.78,1.78,17.00,1.78,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T15:00:48Z,2015-05-03T22:07:25Z,2018-11-28T17:08:55Z
NL:S:31002263,onstreetBus,2018-01-01T12:00:00Z,Tjalklaan,Franselaan,Rotterdam,,adapted,NL:Q:31002263,Tjalklaan,regular,available,88742,436935,0,Franselaan,Y,,Y,,,langshalte,2.00,,,,true,false,true,false,false,false,0.19,2.20,1.91,18.00,1.20,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,false,true,false,true,2,false,0,false,false,false,,2018-01-08T15:00:48Z,2015-05-03T22:07:25Z,2018-11-28T17:08:53Z
NL:S:31002263,onstreetBus,2018-01-01T12:00:00Z,Tjalklaan,Franselaan,Rotterdam,,adapted,NL:Q:31002349,Tjalklaan,regular,available,88782,436947,0,Franselaan,Y,,Y,,,haltehaven,23.00,2.86,14.43,11.65,true,false,true,false,false,false,0.19,2.28,2.57,18.00,1.04,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T15:00:55Z,2015-05-03T22:07:25Z,2018-11-28T17:12:38Z
NL:S:31002272,onstreetBus,2018-11-15T00:00:00Z,Crooswijksebocht,Kerkhoflaan,Rotterdam,,adapted,NL:Q:31006749,Crooswijksebocht,temporary,available,93329,438970,0,,Y,,Y,,,langshalte,12.70,,,,true,false,true,true,true,false,0.20,5.83,5.77,18.00,1.37,true,true,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-11-16T11:04:17Z,2015-05-03T22:07:25Z,2018-11-16T11:04:17Z
NL:S:31002272,onstreetBus,2018-11-15T01:00:00Z,Crooswijksebocht,Paradijslaan,Rotterdam,,adapted,NL:Q:31002272,Crooswijksebocht,regular,available,93383,438967,0,Paradijslaan,Y,,Y,,,langshalte,12.70,,,,true,false,true,true,true,false,0.20,5.83,5.77,18.00,1.37,true,true,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-11-20T10:13:49Z,2015-05-03T22:07:25Z,2018-11-20T10:13:49Z
NL:S:31002282,onstreetBus,2018-11-15T01:00:00Z,"Diergaarde Blijdorp",Bentincklaan,Rotterdam,,adapted,NL:Q:31001094,"Diergaarde Blijdorp",temporary,plan,90894,437864,0,,N,N,,,,unknown,0.00,,,,false,false,false,false,false,false,,,,,,false,false,false,,,,false,false,,false,false,false,false,false,false,false,false,false,,false,,false,false,false,,2018-11-20T10:13:44Z,2015-05-03T22:07:25Z,2018-11-20T10:13:44Z
NL:S:31002282,onstreetBus,2018-01-01T12:00:00Z,"Diergaarde Blijdorp",Bentincklaan,Rotterdam,,adapted,NL:Q:31002282,"Diergaarde Blijdorp",regular,available,90914,437878,0,Bentincklaan,Y,,Y,,,langshalte,31.35,,,,true,false,true,false,false,false,0.18,3.85,3.85,0.01,0.41,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T15:00:50Z,2015-05-03T22:07:25Z,2018-11-28T17:12:30Z
NL:S:31002282,onstreetBus,2018-01-01T12:00:00Z,"Diergaarde Blijdorp",Bentincklaan,Rotterdam,,adapted,NL:Q:31002292,"Diergaarde Blijdorp",regular,available,90830,437907,0,Bentincklaan,Y,,N,,,haltehaven,67.50,2.72,17.00,13.00,true,false,true,false,false,false,0.18,1.00,1.41,0.01,0.61,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T15:00:52Z,2015-05-03T22:07:25Z,2018-11-28T17:10:35Z
NL:S:31002282,onstreetBus,2018-01-01T12:00:00Z,"Diergaarde Blijdorp","Van Aerssenlaan",Rotterdam,,adapted,NL:Q:31002293,"Diergaarde Blijdorp",regular,available,90840,437910,0,"Van Aerssenlaan",Y,,N,,,langshalte,14.00,,,,true,false,true,false,false,false,0.18,0.90,2.90,0.01,0.90,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T15:00:52Z,2015-05-03T22:07:25Z,2018-11-28T17:07:09Z
NL:S:31002282,onstreetBus,2018-01-01T12:00:00Z,"Diergaarde Blijdorp",Bentincklaan,Rotterdam,,adapted,NL:Q:31002297,"Diergaarde Blijdorp",regular,available,90932,437862,0,Bentincklaan,Y,,Y,,,langshalte,21.10,,,,true,false,true,false,false,false,0.18,2.90,2.90,0.01,1.20,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T15:00:52Z,2015-05-03T22:07:25Z,2018-11-28T17:08:40Z
NL:S:31002282,onstreetBus,2018-11-15T01:00:00Z,"Diergaarde Blijdorp","Van Aerssenlaan",Rotterdam,,adapted,NL:Q:31001055,"Diergaarde Blijdorp",calamity,available,90864,437943,0,,N,N,,,,langshalte,0.01,,,,false,false,false,false,false,false,0.01,0.01,0.01,,,false,false,false,,,,false,false,L03,false,false,false,false,false,false,false,false,false,,false,,false,false,false,,2018-11-20T10:13:43Z,2015-05-03T22:07:25Z,2018-11-20T10:13:43Z
NL:S:31002323,onstreetBus,2018-01-01T12:00:00Z,Bornissestraat,Industrieweg,Rotterdam,,adapted,NL:Q:31002323,Bornissestraat,regular,available,88682,437956,0,Industrieweg,Y,,Y,,,langshalte,15.40,,,,true,false,true,false,false,false,0.18,3.90,3.90,0.01,0.60,false,false,false,,,0.00,true,false,L03,true,false,false,false,false,true,true,true,false,0,false,0,false,false,false,,2018-01-08T15:00:54Z,2015-05-03T22:07:25Z,2018-11-28T17:09:39Z
NL:S:31002323,onstreetBus,2018-01-01T12:00:00Z,Bornissestraat,Industrieweg,Rotterdam,,adapted,NL:Q:31002333,Bornissestraat,regular,available,88659,438009,0,Industrieweg,Y,,Y,,,langshalte,12.85,,,,true,false,true,false,false,false,0.18,3.56,3.56,0.01,0.40,false,false,false,,,0.00,true,false,L03,false,false,false,false,false,false,false,false,false,0,false,0,false,false,false,,2018-01-08T15:00:54Z,2015-05-03T22:07:25Z,2018-11-28T17:13:23Z
NL:S:31002325,onstreetBus,2018-01-01T12:00:00Z,Singaporestraat,Vareseweg,Rotterdam,,adapted,NL:Q:31002325,Singaporestraat,regular,outofuse,87374,440032,0,Vareseweg,Y,,N,,,langshalte,13.25,,,,true,false,true,false,false,false,0.18,1.12,1.12,13.25,0.91,false,false,false,,,0.00,true,false,L03,false,false,false,false,false,false,false,false,false,0,false,0,false,false,false,,2018-01-08T15:00:54Z,2015-05-03T22:07:25Z,2018-01-08T15:00:54Z
NL:S:31002325,onstreetBus,2018-01-01T12:00:00Z,Singaporestraat,Vareseweg,Rotterdam,,adapted,NL:Q:31003233,Singaporestraat,regular,available,87260,440015,0,Vareseweg,N,,N,,,langshalte,13.40,,,,true,false,false,false,false,false,0.11,1.50,1.50,0.01,0.93,false,false,false,,,0.00,true,false,L03,false,false,false,false,false,false,false,false,false,0,false,0,false,false,false,,2018-01-08T15:02:04Z,2015-05-03T22:07:25Z,2018-01-08T15:02:04Z
NL:S:31002353,onstreetBus,2018-01-01T12:00:00Z,Schuttevaerweg,Industrieweg,Rotterdam,,adapted,NL:Q:31002353,Schuttevaerweg,regular,available,88962,437565,0,Industrieweg,Y,,Y,,,langshalte,18.00,,,,true,false,true,false,false,false,0.18,4.78,2.13,0.01,0.41,false,false,false,,,0.00,true,false,L03,true,false,false,false,false,true,true,true,false,0,false,0,false,false,false,,2018-01-08T15:00:55Z,2015-05-03T22:07:25Z,2018-11-28T17:13:45Z
NL:S:31002353,onstreetBus,2018-01-01T12:00:00Z,Schuttevaerweg,Industrieweg,Rotterdam,,adapted,NL:Q:31002359,Schuttevaerweg,regular,available,88952,437553,0,Industrieweg,Y,,Y,,,semi-haltehaven,18.00,2.72,,13.00,true,false,true,false,false,false,0.18,9.84,8.83,0.01,1.42,false,false,false,,,0.00,true,false,L03,true,false,false,false,false,true,true,true,false,0,false,0,false,false,false,,2018-01-08T15:00:55Z,2015-05-03T22:07:25Z,2018-11-28T17:09:55Z
NL:S:31002401,onstreetBus,2018-01-01T12:00:00Z,Caïrostraat,Cairostraat,Rotterdam,,adapted,NL:Q:31002401,Caïrostraat,regular,available,87429,439677,0,Cairostraat,Y,,Y,,,semi-haltehaven,29.00,3.46,,9.00,true,false,true,false,false,false,0.18,2.20,2.20,0.01,0.80,false,false,false,,,0.00,true,false,L03,true,false,false,false,false,true,true,true,false,0,false,0,false,false,false,,2018-01-08T15:00:58Z,2015-05-03T22:07:25Z,2018-11-28T17:10:08Z
NL:S:31002490,onstreetBus,2018-01-01T12:00:00Z,"Oosterflank Metro","Grote Beer",Rotterdam,,adapted,NL:Q:31002490,"Oosterflank Metro",regular,available,97835,439945,0,"Grote Beer",Y,,Y,,,langshalte,18.00,,,,true,false,true,false,false,false,0.18,2.48,2.46,0.01,1.06,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T15:01:06Z,2015-05-03T22:07:25Z,2018-11-28T17:08:37Z
NL:S:31002490,onstreetBus,2018-01-01T12:00:00Z,"Oosterflank Metro","Grote Beer",Rotterdam,,adapted,NL:Q:31002955,"Oosterflank Metro",regular,available,97822,439957,0,"Grote Beer",Y,,Y,,,langshalte,10.00,,,,true,false,true,false,false,false,0.18,4.62,4.58,0.01,0.90,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T15:01:44Z,2015-05-03T22:07:25Z,2018-11-28T17:12:22Z
